x coord, y coord, z coord, scalar 
26.1465, 8.0874, 0, 0
25.6676, 8.0874, 0, 0
25.1887, 8.0874, 0, 0
26.4103, 8.38776, 0, 0
25.9592, 8.38776, 0, 0
25.5082, 8.38776, 0, 0
26.8841, 8.68811, 0, 0
26.4758, 8.68811, 0, 0
26.0678, 8.68811, 0, 0
27.2212, 8.85263, 0, 0
26.842, 8.85263, 0, 0
26.463, 8.85263, 0, 0
27.7499, 9.11765, 0, 0
27.4167, 9.11765, 0, 0
27.0833, 9.11765, 0, 0
28.2472, 9.38267, 0, 0.000262775
27.9577, 9.38267, 0, 7.80713e-05
27.6677, 9.38267, 0, 0
28.486, 9.52067, 0, 0.00223396
28.2177, 9.52067, 0, 0.0014938
27.9489, 9.52067, 0, 0.000710333
28.751, 9.72989, 0, 0.00566174
28.5079, 9.72989, 0, 0.00443514
28.2644, 9.72989, 0, 0.00316972
28.8947, 9.93912, 0, 0.0106963
28.6679, 9.93912, 0, 0.00910745
28.441, 9.93912, 0, 0.00746598
24.9101, 8.0874, 0, 0
24.4315, 8.0874, 0, 0
23.9529, 8.0874, 0, 0
25.2447, 8.38776, 0, 0
24.7901, 8.38776, 0, 0
24.3356, 8.38776, 0, 0
25.8261, 8.68811, 0, 0
25.4036, 8.68811, 0, 0
24.9814, 8.68811, 0, 0
26.2358, 8.85263, 0, 0
25.8339, 8.85263, 0, 0
25.4323, 8.85263, 0, 0
26.8789, 9.11765, 0, 0
26.5099, 9.11765, 0, 0
26.1408, 9.11765, 0, 0
27.4851, 9.38267, 0, 0
27.1477, 9.38267, 0, 0
26.8098, 9.38267, 0, 0
27.777, 9.52067, 0, 0.000440777
27.4553, 9.52067, 0, 0.000145929
27.133, 9.52067, 0, 0
28.1057, 9.72989, 0, 0.00285929
27.8037, 9.72989, 0, 0.00204387
27.5014, 9.72989, 0, 0.00112209
28.2915, 9.93912, 0, 0.00635132
28.0047, 9.93912, 0, 0.0051522
27.7178, 9.93912, 0, 0.00377558
23.6743, 8.0874, 0, 0
23.1958, 8.0874, 0, 0.000102031
22.7174, 8.0874, 0, 0.000269517
24.0699, 8.38776, 0, 0
23.6111, 8.38776, 0, 0
23.1525, 8.38776, 0, 0
24.731, 8.68811, 0, 0
24.2926, 8.68811, 0, 0
23.8543, 8.68811, 0, 0
25.1912, 8.85263, 0, 0
24.7642, 8.85263, 0, 0
24.3373, 8.85263, 0, 0
25.9144, 9.11765, 0, 0
25.5058, 9.11765, 0, 0
25.0971, 9.11765, 0, 0
26.5979, 9.38267, 0, 0
26.2077, 9.38267, 0, 0
25.8171, 9.38267, 0, 0
26.9283, 9.52067, 0, 0
26.5475, 9.52067, 0, 0
26.1663, 9.52067, 0, 0
27.3067, 9.72989, 0, 0.000695568
26.9398, 9.72989, 0, 0.000142844
26.5727, 9.72989, 0, 0
27.5314, 9.93912, 0, 0.0028571
27.1781, 9.93912, 0, 0.00166518
26.8248, 9.93912, 0, 0.000817344
22.4389, 8.0874, 0, 0.000635856
21.9604, 8.0874, 0, 0.000888756
21.4819, 8.0874, 0, 0.00114183
22.8841, 8.38776, 0, 0
22.4205, 8.38776, 0, 0
21.9569, 8.38776, 0, 0.000194177
23.5943, 8.68811, 0, 0
23.1386, 8.68811, 0, 0
22.6831, 8.68811, 0, 4.07085e-05
24.0811, 8.85263, 0, 0
23.6273, 8.85263, 0, 0
23.1735, 8.85263, 0, 0
24.8472, 9.11765, 0, 0
24.3969, 9.11765, 0, 0
23.9465, 9.11765, 0, 0
25.5737, 9.38267, 0, 0
25.1279, 9.38267, 0, 0
24.6819, 9.38267, 0, 0
25.9265, 9.52067, 0, 0
25.4837, 9.52067, 0, 0
25.0407, 9.52067, 0, 0
26.3392, 9.72989, 0, 0
25.9041, 9.72989, 0, 0
25.4689, 9.72989, 0, 0
26.5987, 9.93912, 0, 0.000537831
26.1752, 9.93912, 0, 9.29063e-05
25.7517, 9.93912, 0, 0
21.2034, 8.0874, 0, 0.00140701
20.7246, 8.0874, 0, 0.00182433
20.2459, 8.0874, 0, 0.00228747
21.6855, 8.38776, 0, 0.000416331
21.2163, 8.38776, 0, 0.000813014
20.7471, 8.38776, 0, 0.00126317
22.4128, 8.68811, 0, 0.000190975
21.9394, 8.68811, 0, 0.000543681
21.466, 8.68811, 0, 0.000977926
22.9016, 8.85263, 0, 0
22.4209, 8.85263, 0, 3.35734e-05
21.94, 8.85263, 0, 0.000318517
23.6723, 9.11765, 0, 0
23.1805, 9.11765, 0, 0
22.6888, 9.11765, 0, 0
24.4064, 9.38267, 0, 0
23.9056, 9.38267, 0, 0
23.405, 9.38267, 0, 0
24.7651, 9.52067, 0, 0
24.261, 9.52067, 0, 0
23.7571, 9.52067, 0, 0
25.1959, 9.72989, 0, 0
24.6932, 9.72989, 0, 0
24.1905, 9.72989, 0, 0
25.4849, 9.93912, 0, 0
24.9915, 9.93912, 0, 0
24.4981, 9.93912, 0, 0
19.9671, 8.0874, 0, 0.00256839
19.4877, 8.0874, 0, 0.00282579
19.0083, 8.0874, 0, 0.00298249
20.4722, 8.38776, 0, 0.00158452
19.9968, 8.38776, 0, 0.00200938
19.5211, 8.38776, 0, 0.00238218
21.1854, 8.68811, 0, 0.00127283
20.6946, 8.68811, 0, 0.00179675
20.2035, 8.68811, 0, 0.00231321
21.6528, 8.85263, 0, 0.000532048
21.1464, 8.85263, 0, 0.00101615
20.6399, 8.85263, 0, 0.00159357
22.3914, 9.11765, 0, 0
21.8612, 9.11765, 0, 8.98109e-05
21.3311, 9.11765, 0, 0.000549197
23.0988, 9.38267, 0, 0
22.5476, 9.38267, 0, 0
21.997, 9.38267, 0, 6.48573e-05
23.4473, 9.52067, 0, 0
22.8871, 9.52067, 0, 0
22.3275, 9.52067, 0, 0
23.8798, 9.72989, 0, 0
23.315, 9.72989, 0, 0
22.7504, 9.72989, 0, 0
24.192, 9.93912, 0, 0
23.6336, 9.93912, 0, 0
23.0753, 9.93912, 0, 0
18.7289, 8.0874, 0, 0.00297315
18.2484, 8.0874, 0, 0.00305886
17.7678, 8.0874, 0, 0.00318044
19.2423, 8.38776, 0, 0.00249526
18.7597, 8.38776, 0, 0.00280476
18.2768, 8.38776, 0, 0.00310964
19.9131, 8.68811, 0, 0.00255857
19.4062, 8.68811, 0, 0.00294827
18.8987, 8.68811, 0, 0.00330377
20.3387, 8.85263, 0, 0.0019441
19.81, 8.85263, 0, 0.00243676
19.2809, 8.85263, 0, 0.0029205
21.0132, 9.11765, 0, 0.000908368
20.4508, 9.11765, 0, 0.00148709
19.8888, 9.11765, 0, 0.00206854
21.6641, 9.38267, 0, 0.000370134
21.0714, 9.38267, 0, 0.000990013
20.4797, 9.38267, 0, 0.00163545
21.9881, 9.52067, 0, 0.000140181
21.3818, 9.52067, 0, 0.000653857
20.7767, 9.52067, 0, 0.0012954
22.4068, 9.72989, 0, 0
21.7906, 9.72989, 0, 0.000268486
21.1751, 9.72989, 0, 0.000793485
22.7344, 9.93912, 0, 0
22.1212, 9.93912, 0, 0.000233863
21.5082, 9.93912, 0, 0.000642372
17.4876, 8.0874, 0, 0.00307705
17.0054, 8.0874, 0, 0.00328957
16.523, 8.0874, 0, 0.00352054
17.9936, 8.38776, 0, 0.0031086
17.5034, 8.38776, 0, 0.00336348
17.0125, 8.38776, 0, 0.00364167
18.5996, 8.68811, 0, 0.00345164
18.0789, 8.68811, 0, 0.00369171
17.5572, 8.68811, 0, 0.00397334
18.9682, 8.85263, 0, 0.00319015
18.4224, 8.85263, 0, 0.00357422
17.8758, 8.85263, 0, 0.00390202
19.5549, 9.11765, 0, 0.00239018
18.9698, 9.11765, 0, 0.00291781
18.385, 9.11765, 0, 0.00338789
20.1267, 9.38267, 0, 0.00203064
19.5055, 9.38267, 0, 0.00271765
18.8859, 9.38267, 0, 0.00333104
20.415, 9.52067, 0, 0.00170023
19.7774, 9.52067, 0, 0.00235718
19.1416, 9.52067, 0, 0.00308401
20.8063, 9.72989, 0, 0.00120234
20.1547, 9.72989, 0, 0.00186749
19.5042, 9.72989, 0, 0.00257576
21.1398, 9.93912, 0, 0.00102844
20.4872, 9.93912, 0, 0.00170074
19.8348, 9.93912, 0, 0.00240353
16.2416, 8.0874, 0, 0.00371056
15.757, 8.0874, 0, 0.00419558
15.2722, 8.0874, 0, 0.00469588
16.7247, 8.38776, 0, 0.00384819
16.2263, 8.38776, 0, 0.00430452
15.727, 8.38776, 0, 0.00477704
17.251, 8.68811, 0, 0.00419578
16.7199, 8.68811, 0, 0.0045375
16.1874, 8.68811, 0, 0.00490719
17.555, 8.85263, 0, 0.00411292
16.9987, 8.85263, 0, 0.00449048
16.4413, 8.85263, 0, 0.00485102
18.0414, 9.11765, 0, 0.00362119
17.4452, 9.11765, 0, 0.00413047
16.8497, 9.11765, 0, 0.00462329
18.5213, 9.38267, 0, 0.00362917
17.8881, 9.38267, 0, 0.0042249
17.2572, 9.38267, 0, 0.00479355
18.7673, 9.52067, 0, 0.00347017
18.117, 9.52067, 0, 0.00411929
17.4691, 9.52067, 0, 0.00475309
19.1207, 9.72989, 0, 0.00298972
18.4538, 9.72989, 0, 0.00370604
17.7883, 9.72989, 0, 0.00439584
19.4492, 9.93912, 0, 0.00284048
18.7766, 9.93912, 0, 0.003645
18.1043, 9.93912, 0, 0.0043965
14.4774, 7.54919, 0, 0.00506658
15.0051, 7.54919, 0, 0.00472821
15.5329, 7.54919, 0, 0.00438126
12.1972, 6, 0, 0.00627272
12.875, 6, 0, 0.00631887
13.5528, 6, 0, 0.00632795
9.91709, 4.45081, 0, 0.00790177
10.7449, 4.45081, 0, 0.00801844
11.5726, 4.45081, 0, 0.00803893
15.8401, 7.54919, 0, 0.00409255
16.3678, 7.54919, 0, 0.00368798
16.8956, 7.54919, 0, 0.00326695
13.9472, 6, 0, 0.00586987
14.625, 6, 0, 0.00506576
15.3028, 6, 0, 0.00428102
12.0544, 4.45081, 0, 0.00759177
12.8822, 4.45081, 0, 0.00692291
13.7099, 4.45081, 0, 0.00624414
17.2028, 7.54919, 0, 0.00305573
17.7305, 7.54919, 0, 0.00281348
18.2583, 7.54919, 0, 0.00262571
15.6972, 6, 0, 0.00364248
16.375, 6, 0, 0.00311267
17.0528, 6, 0, 0.0026154
14.1917, 4.45081, 0, 0.00578081
15.0195, 4.45081, 0, 0.00501691
15.8472, 4.45081, 0, 0.00425209
18.5655, 7.54919, 0, 0.00257386
19.0932, 7.54919, 0, 0.00243221
19.621, 7.54919, 0, 0.00224013
17.4472, 6, 0, 0.00233615
18.125, 6, 0, 0.00213956
18.8028, 6, 0, 0.00198111
16.329, 4.45081, 0, 0.00359722
17.1568, 4.45081, 0, 0.00320033
17.9845, 4.45081, 0, 0.00299028
19.9282, 7.54919, 0, 0.00207864
20.4559, 7.54919, 0, 0.0016451
20.9837, 7.54919, 0, 0.00118432
19.1972, 6, 0, 0.00192205
19.875, 6, 0, 0.00146487
20.5528, 6, 0, 0.000942588
18.4663, 4.45081, 0, 0.00311819
19.2941, 4.45081, 0, 0.00277248
20.1218, 4.45081, 0, 0.00226465
21.2909, 7.54919, 0, 0.000846471
21.8186, 7.54919, 0, 0.000584492
22.3464, 7.54919, 0, 0.00036581
20.9472, 6, 0, 0.000459849
21.625, 6, 0, 0
22.3028, 6, 0, 0
20.6036, 4.45081, 0, 0.0016984
21.4314, 4.45081, 0, 0.00095008
22.2591, 4.45081, 0, 0.000245176
22.6536, 7.54919, 0, 0.000149802
23.1814, 7.54919, 0, 0
23.7091, 7.54919, 0, 0
22.6972, 6, 0, 0
23.375, 6, 0, 0
24.0528, 6, 0, 0
22.7409, 4.45081, 0, 0
23.5686, 4.45081, 0, 0
24.3964, 4.45081, 0, 0
24.0163, 7.54919, 0, 0
24.5441, 7.54919, 0, 0
25.0718, 7.54919, 0, 0
24.4472, 6, 0, 0
25.125, 6, 0, 0
25.8028, 6, 0, 0
24.8782, 4.45081, 0, 0
25.7059, 4.45081, 0, 0
26.5337, 4.45081, 0, 0
25.379, 7.54919, 0, 0
25.9068, 7.54919, 0, 0
26.4345, 7.54919, 0, 0
26.1972, 6, 0, 0
26.875, 6, 0, 0
27.5528, 6, 0, 0
27.0155, 4.45081, 0, 0
27.8432, 4.45081, 0, 0
28.671, 4.45081, 0, 0
26.7417, 7.54919, 0, 0
27.2695, 7.54919, 0, 0
27.7972, 7.54919, 0, 0
27.9472, 6, 0, 0
28.625, 6, 0, 0
29.3028, 6, 0, 0
29.1528, 4.45081, 0, 0
29.9805, 4.45081, 0, 0
30.8083, 4.45081, 0, 0
28.1044, 7.54919, 0, 0
28.6322, 7.54919, 0, 0
29.1599, 7.54919, 0, 0
29.6972, 6, 0, 0
30.375, 6, 0, 0
31.0528, 6, 0, 0
31.2901, 4.45081, 0, 0
32.1178, 4.45081, 0, 0
32.9456, 4.45081, 0, 0
29.4671, 7.54919, 0, 0
29.9949, 7.54919, 0, 0
30.5226, 7.54919, 0, 0
31.4472, 6, 0, 0
32.125, 6, 0, 0
32.8028, 6, 0, 0
33.4274, 4.45081, 0, 0
34.2551, 4.45081, 0, 0
35.0829, 4.45081, 0, 0
30.6762, 7.65215, 0, 0
30.6762, 8.00595, 0, 0
30.6762, 8.35975, 0, 0.000207028
33, 6.1564, 0, 0
33, 6.69388, 0, 0
33, 7.23135, 0, 0
35.3238, 4.66066, 0, 0
35.3238, 5.38181, 0, 0
35.3238, 6.10295, 0, 0
30.6762, 8.55654, 0, 0.000813595
30.6762, 8.87899, 0, 0.0021847
30.6762, 9.20143, 0, 0.00364052
33, 7.53902, 0, 0
33, 8.05882, 0, 0.000249282
33, 8.57863, 0, 0.000931927
35.3238, 6.5215, 0, 0
35.3238, 7.23866, 0, 0
35.3238, 7.95583, 0, 9.47296e-05
30.6762, 9.37469, 0, 0.00631944
30.6762, 9.64763, 0, 0.0102355
30.6762, 9.92058, 0, 0.0139845
33, 8.87304, 0, 0.00174765
33, 9.36495, 0, 0.00532259
33, 9.85686, 0, 0.00929267
35.3238, 8.37138, 0, 0.000235806
35.3238, 9.08226, 0, 0.00345649
35.3238, 9.79314, 0, 0.00731856
48.4222, 9.64126, 0, 0.00738046
48.4222, 8.40847, 0, 0.00327078
48.4222, 7.17567, 0, 0
43, 9.69946, 0, 0.00797524
43, 8.66667, 0, 0.00354087
43, 7.63387, 0, 0
37.5778, 9.75766, 0, 0.00711132
37.5778, 8.92487, 0, 0.00320676
37.5778, 8.09207, 0, 0
48.4222, 6.4582, 0, 0
48.4222, 5.2254, 0, 0
48.4222, 3.99261, 0, 0
43, 7.0328, 0, 0
43, 6, 0, 0
43, 4.9672, 0, 0
37.5778, 7.60739, 0, 0
37.5778, 6.7746, 0, 0
37.5778, 5.9418, 0, 0
48.4222, 3.27513, 0, 0
48.4222, 2.04234, 0, 0
48.4222, 0.809542, 0, 0
43, 4.36613, 0, 0
43, 3.33333, 0, 0
43, 2.30054, 0, 0
37.5778, 5.45712, 0, 0
37.5778, 4.62433, 0, 0
37.5778, 3.79153, 0, 0
1.45956, 0.450806, 0, 0.00805441
4.86158, 2, 0, 0.00654111
8.26361, 3.54919, 0, 0.00758789
2.98964, 0.450806, 0, 0.00770826
6.10417, 2, 0, 0.00646529
9.21869, 3.54919, 0, 0.00764593
4.51972, 0.450806, 0, 0.00717665
7.34675, 2, 0, 0.00626064
10.1738, 3.54919, 0, 0.00756241
5.41021, 0.450806, 0, 0.00687532
8.06992, 2, 0, 0.00604753
10.7296, 3.54919, 0, 0.00724487
6.9403, 0.450806, 0, 0.00638414
9.3125, 2, 0, 0.00522824
11.6847, 3.54919, 0, 0.00659201
8.47038, 0.450806, 0, 0.00593459
10.5551, 2, 0, 0.0044625
12.6398, 3.54919, 0, 0.0059524
9.36087, 0.450806, 0, 0.0055567
11.2783, 2, 0, 0.00419473
13.1956, 3.54919, 0, 0.00569577
10.891, 0.450806, 0, 0.00547524
12.5208, 2, 0, 0.00416302
14.1507, 3.54919, 0, 0.00523276
12.421, 0.450806, 0, 0.00556235
13.7634, 2, 0, 0.0041918
15.1058, 3.54919, 0, 0.00473508
13.3115, 0.450806, 0, 0.0057479
14.4866, 2, 0, 0.00425891
15.6616, 3.54919, 0, 0.00424687
14.8416, 0.450806, 0, 0.00458545
15.7292, 2, 0, 0.00368925
16.6167, 3.54919, 0, 0.0037628
16.3717, 0.450806, 0, 0.00322121
16.9717, 2, 0, 0.00310915
17.5718, 3.54919, 0, 0.00349095
17.2622, 0.450806, 0, 0.00259945
17.6949, 2, 0, 0.00312544
18.1277, 3.54919, 0, 0.00374865
18.7923, 0.450806, 0, 0.00247872
18.9375, 2, 0, 0.00323461
19.0827, 3.54919, 0, 0.00368025
20.3223, 0.450806, 0, 0.00240934
20.1801, 2, 0, 0.00329585
20.0378, 3.54919, 0, 0.00341285
21.2128, 0.450806, 0, 0.00189025
20.9033, 2, 0, 0.00286222
20.5937, 3.54919, 0, 0.0029032
22.7429, 0.450806, 0, 0.000779485
22.1458, 2, 0, 0.00160022
21.5487, 3.54919, 0, 0.00193679
24.273, 0.450806, 0, 0
23.3884, 2, 0, 0.000344348
22.5038, 3.54919, 0, 0.000997114
25.1635, 0.450806, 0, 0
24.1116, 2, 0, 0
23.0597, 3.54919, 0, 0.000418276
26.6936, 0.450806, 0, 0
25.3542, 2, 0, 0
24.0148, 3.54919, 0, 3.65194e-05
28.2237, 0.450806, 0, 0
26.5967, 2, 0, 0
24.9698, 3.54919, 0, 0
29.1141, 0.450806, 0, 0
27.3199, 2, 0, 0
25.5257, 3.54919, 0, 0
30.6442, 0.450806, 0, 0
28.5625, 2, 0, 0
26.4808, 3.54919, 0, 0
32.1743, 0.450806, 0, 0
29.8051, 2, 0, 0
27.4359, 3.54919, 0, 0
33.0648, 0.450806, 0, 0
30.5283, 2, 0, 0
27.9917, 3.54919, 0, 0
34.5949, 0.450806, 0, 0
31.7708, 2, 0, 0
28.9468, 3.54919, 0, 0
36.125, 0.450806, 0, 0
33.0134, 2, 0, 0
29.9019, 3.54919, 0, 0
37.0155, 0.450806, 0, 0
33.7366, 2, 0, 0
30.4577, 3.54919, 0, 0
38.5455, 0.450806, 0, 0
34.9792, 2, 0, 0
31.4128, 3.54919, 0, 0
40.0756, 0.450806, 0, 0
36.2217, 2, 0, 0
32.3679, 3.54919, 0, 0
40.9661, 0.450806, 0, 0
36.9449, 2, 0, 0
32.9237, 3.54919, 0, 0
42.4962, 0.450806, 0, 0
38.1875, 2, 0, 0
33.8788, 3.54919, 0, 0
44.0263, 0.450806, 0, 0
39.4301, 2, 0, 0
34.8339, 3.54919, 0, 0
44.9168, 0.450806, 0, 0
40.1533, 2, 0, 0
35.3897, 3.54919, 0, 0
46.4469, 0.450806, 0, 0
41.3958, 2, 0, 0
36.3448, 3.54919, 0, 0
47.9769, 0.450806, 0, 0
42.6384, 2, 0, 0
37.2999, 3.54919, 0, 0
