x coord, y coord, z coord, scalar 
29.7203, 10.0375, 0, 37.8704
29.7271, 10.0306, 0, 37.1412
29.7332, 10.0245, 0, 36.3606
29.7371, 10.0206, 0, 35.7919
29.6891, 10.0476, 0, 36.4202
29.693, 10.0436, 0, 35.8937
29.6991, 10.0375, 0, 34.9637
29.706, 10.0306, 0, 33.7583
29.712, 10.0245, 0, 32.5572
29.7159, 10.0206, 0, 31.7188
29.6756, 10.0476, 0, 34.9017
29.6795, 10.0436, 0, 34.2009
29.6855, 10.0375, 0, 32.9997
29.6924, 10.0306, 0, 31.4887
29.6984, 10.0245, 0, 30.0179
29.7023, 10.0206, 0, 29.0067
29.6675, 10.0476, 0, 34.0058
29.6714, 10.0436, 0, 33.1238
29.6775, 10.0375, 0, 31.737
29.6843, 10.0306, 0, 30.1535
29.6904, 10.0245, 0, 28.7371
29.6943, 10.0206, 0, 27.821
29.6488, 10.0476, 0, 31.3552
29.6527, 10.0436, 0, 30.4896
29.6588, 10.0375, 0, 29.1277
29.6656, 10.0306, 0, 27.5717
29.6717, 10.0245, 0, 26.1792
29.6756, 10.0206, 0, 25.2782
29.6197, 10.0476, 0, 27.4389
29.6236, 10.0436, 0, 26.5991
29.6297, 10.0375, 0, 25.2765
29.6365, 10.0306, 0, 23.764
29.6425, 10.0245, 0, 22.4094
29.6464, 10.0206, 0, 21.5322
29.5869, 10.0476, 0, 23.3282
29.5907, 10.0436, 0, 22.5181
29.5968, 10.0375, 0, 21.2408
29.6036, 10.0306, 0, 19.7784
29.6096, 10.0245, 0, 18.4672
29.6135, 10.0206, 0, 17.6175
29.5577, 10.0476, 0, 19.9649
29.5616, 10.0436, 0, 19.1815
29.5677, 10.0375, 0, 17.945
29.5745, 10.0306, 0, 16.5278
29.5805, 10.0245, 0, 15.2561
29.5844, 10.0206, 0, 14.4309
29.5391, 10.0476, 0, 17.9433
29.5429, 10.0436, 0, 17.1772
29.549, 10.0375, 0, 15.9672
29.5558, 10.0306, 0, 14.5795
29.5618, 10.0245, 0, 13.3337
29.5657, 10.0206, 0, 12.524
29.5281, 10.0476, 0, 17.0832
29.532, 10.0436, 0, 16.2807
29.538, 10.0375, 0, 15.0411
29.5448, 10.0306, 0, 13.6574
29.5508, 10.0245, 0, 12.4472
29.5547, 10.0206, 0, 11.6771
29.5029, 10.0476, 0, 14.9344
29.5068, 10.0436, 0, 14.1977
29.5128, 10.0375, 0, 13.0603
29.5196, 10.0306, 0, 11.7915
29.5256, 10.0245, 0, 10.6826
29.5295, 10.0206, 0, 9.97799
29.4636, 10.0476, 0, 11.9054
29.4675, 10.0436, 0, 11.2716
29.4735, 10.0375, 0, 10.2941
29.4803, 10.0306, 0, 9.20496
29.4863, 10.0245, 0, 8.25434
29.4901, 10.0206, 0, 7.65134
29.4193, 10.0476, 0, 8.95014
29.4231, 10.0436, 0, 8.43326
29.4291, 10.0375, 0, 7.63732
29.4359, 10.0306, 0, 6.75236
29.4419, 10.0245, 0, 5.98156
29.4457, 10.0206, 0, 5.49351
29.38, 10.0476, 0, 6.74583
29.3838, 10.0436, 0, 6.33274
29.3898, 10.0375, 0, 5.69818
29.3965, 10.0306, 0, 4.99504
29.4025, 10.0245, 0, 4.38456
29.4064, 10.0206, 0, 3.99888
29.3548, 10.0476, 0, 5.53586
29.3586, 10.0436, 0, 5.18956
29.3646, 10.0375, 0, 4.65843
29.3713, 10.0306, 0, 4.07188
29.3773, 10.0245, 0, 3.56491
29.3811, 10.0206, 0, 3.2455
29.3402, 10.0476, 0, 5.11692
29.344, 10.0436, 0, 4.78893
29.35, 10.0375, 0, 4.2837
29.3567, 10.0306, 0, 3.72153
29.3627, 10.0245, 0, 3.23114
29.3665, 10.0206, 0, 2.91995
29.3068, 10.0476, 0, 4.26672
29.3106, 10.0436, 0, 3.97262
29.3165, 10.0375, 0, 3.5201
29.3233, 10.0306, 0, 3.01765
29.3292, 10.0245, 0, 2.58085
29.333, 10.0206, 0, 2.30462
29.2547, 10.0476, 0, 3.10712
29.2585, 10.0436, 0, 2.8658
29.2645, 10.0375, 0, 2.49535
29.2712, 10.0306, 0, 2.0861
29.2771, 10.0245, 0, 1.73228
29.2809, 10.0206, 0, 1.50912
29.196, 10.0476, 0, 2.03875
29.1998, 10.0436, 0, 1.85678
29.2057, 10.0375, 0, 1.57835
29.2124, 10.0306, 0, 1.27482
29.2183, 10.0245, 0, 1.01557
29.2221, 10.0206, 0, 0.852085
29.1439, 10.0476, 0, 1.30657
29.1477, 10.0436, 0, 1.17747
29.1536, 10.0375, 0, 0.980155
29.1603, 10.0306, 0, 0.769445
29.1662, 10.0245, 0, 0.594268
29.17, 10.0206, 0, 0.48455
29.1105, 10.0476, 0, 0.942591
29.1143, 10.0436, 0, 0.847607
29.1202, 10.0375, 0, 0.701946
29.1268, 10.0306, 0, 0.550317
29.1327, 10.0245, 0, 0.428538
29.1365, 10.0206, 0, 0.354516
29.0914, 10.0476, 0, 0.835312
29.0952, 10.0436, 0, 0.753675
29.1011, 10.0375, 0, 0.629029
29.1077, 10.0306, 0, 0.493311
29.1136, 10.0245, 0, 0.377819
29.1174, 10.0206, 0, 0.305895
29.048, 10.0476, 0, 0.685545
29.0518, 10.0436, 0, 0.614144
29.0576, 10.0375, 0, 0.505261
29.0642, 10.0306, 0, 0.387297
29.0701, 10.0245, 0, 0.287541
29.0739, 10.0206, 0, 0.225689
28.9804, 10.0476, 0, 0.480718
28.9841, 10.0436, 0, 0.424927
28.99, 10.0375, 0, 0.340342
28.9965, 10.0306, 0, 0.249917
29.0024, 10.0245, 0, 0.174649
29.0061, 10.0206, 0, 0.128557
28.904, 10.0476, 0, 0.291098
28.9077, 10.0436, 0, 0.25236
28.9135, 10.0375, 0, 0.194891
28.9201, 10.0306, 0, 0.135378
28.9259, 10.0245, 0, 0.087618
28.9296, 10.0206, 0, 0.0593504
28.8364, 10.0476, 0, 0.159456
28.8401, 10.0436, 0, 0.135715
28.8459, 10.0375, 0, 0.102264
28.8524, 10.0306, 0, 0.0700283
28.8582, 10.0245, 0, 0.0464179
28.8619, 10.0206, 0, 0.0336012
28.793, 10.0476, 0, 0.0927609
28.7967, 10.0436, 0, 0.0788503
28.8025, 10.0375, 0, 0.0608774
28.809, 10.0306, 0, 0.0461778
28.8147, 10.0245, 0, 0.0381295
28.8184, 10.0206, 0, 0.0353798
28.7684, 10.0476, 0, 0.0636114
28.7721, 10.0436, 0, 0.0584723
28.7779, 10.0375, 0, 0.0506761
28.7844, 10.0306, 0, 0.0421795
28.7901, 10.0245, 0, 0.0349296
28.7938, 10.0206, 0, 0.030413
28.7131, 10.0476, 0, 0.0560237
28.7168, 10.0436, 0, 0.0514955
28.7225, 10.0375, 0, 0.0446534
28.729, 10.0306, 0, 0.0372402
28.7347, 10.0245, 0, 0.0309592
28.7384, 10.0206, 0, 0.0270731
28.6269, 10.0476, 0, 0.0445488
28.6306, 10.0436, 0, 0.0409723
28.6362, 10.0375, 0, 0.0356147
28.6427, 10.0306, 0, 0.0298823
28.6484, 10.0245, 0, 0.0250959
28.652, 10.0206, 0, 0.0221744
28.5296, 10.0476, 0, 0.0321844
28.5332, 10.0436, 0, 0.0296773
28.5389, 10.0375, 0, 0.0259823
28.5452, 10.0306, 0, 0.0221171
28.5509, 10.0245, 0, 0.0189643
28.5545, 10.0206, 0, 0.017072
28.4434, 10.0476, 0, 0.0215936
28.447, 10.0436, 0, 0.0200078
28.4526, 10.0375, 0, 0.0177401
28.4589, 10.0306, 0, 0.0154743
28.4645, 10.0245, 0, 0.0137276
28.4681, 10.0206, 0, 0.0127347
28.3881, 10.0476, 0, 0.0147428
28.3917, 10.0436, 0, 0.0137452
28.3973, 10.0375, 0, 0.0123976
28.4036, 10.0306, 0, 0.0111792
28.4091, 10.0245, 0, 0.0103701
28.4127, 10.0206, 0, 0.00998503
28.3571, 10.0476, 0, 0.00761642
28.3607, 10.0436, 0, 0.00737834
28.3663, 10.0375, 0, 0.00701807
28.3725, 10.0306, 0, 0.00662681
28.3781, 10.0245, 0, 0.00629419
28.3817, 10.0206, 0, 0.00608754
28.288, 10.0476, 0, 0.00972233
28.2916, 10.0436, 0, 0.00949062
28.2971, 10.0375, 0, 0.0091402
28.3033, 10.0306, 0, 0.00875993
28.3089, 10.0245, 0, 0.00843687
28.3124, 10.0206, 0, 0.00823628
28.1803, 10.0476, 0, 0.0108827
28.1838, 10.0436, 0, 0.0106647
28.1893, 10.0375, 0, 0.0103355
28.1955, 10.0306, 0, 0.00997925
28.201, 10.0245, 0, 0.00967737
28.2045, 10.0206, 0, 0.00949033
28.0587, 10.0476, 0, 0.00936335
28.0622, 10.0436, 0, 0.00916534
28.0676, 10.0375, 0, 0.0088674
28.0737, 10.0306, 0, 0.00854628
28.0791, 10.0245, 0, 0.00827554
28.0826, 10.0206, 0, 0.00810846
27.9511, 10.0476, 0, 0.00558057
27.9545, 10.0436, 0, 0.00539826
27.9599, 10.0375, 0, 0.00512477
27.9659, 10.0306, 0, 0.00483129
27.9713, 10.0245, 0, 0.00458501
27.9747, 10.0206, 0, 0.00443363
27.882, 10.0476, 0, 0.00182308
27.8854, 10.0436, 0, 0.00164963
27.8907, 10.0375, 0, 0.00138999
27.8967, 10.0306, 0, 0.0011122
27.902, 10.0245, 0, 0.000879856
27.9054, 10.0206, 0, 0.000737451
27.8437, 10.0476, 0, 0
27.8471, 10.0436, 0, 0
27.8524, 10.0375, 0, 0
27.8584, 10.0306, 0, 0
27.8637, 10.0245, 0, 0
27.8671, 10.0206, 0, 0
27.7591, 10.0476, 0, 0.000799353
27.7624, 10.0436, 0, 0.000793319
27.7677, 10.0375, 0, 0.000783998
27.7736, 10.0306, 0, 0.000773572
27.7789, 10.0245, 0, 0.000764449
27.7822, 10.0206, 0, 0.000758642
27.6272, 10.0476, 0, 0.00154304
27.6305, 10.0436, 0, 0.00154602
27.6357, 10.0375, 0, 0.00155065
27.6415, 10.0306, 0, 0.00155585
27.6467, 10.0245, 0, 0.00156043
27.65, 10.0206, 0, 0.00156338
27.4783, 10.0476, 0, 0.00142935
27.4816, 10.0436, 0, 0.00144333
27.4867, 10.0375, 0, 0.0014651
27.4924, 10.0306, 0, 0.00148963
27.4975, 10.0245, 0, 0.00151133
27.5008, 10.0206, 0, 0.00152523
27.3465, 10.0476, 0, 0.000485473
27.3497, 10.0436, 0, 0.000509799
27.3547, 10.0375, 0, 0.000547677
27.3604, 10.0306, 0, 0.00059043
27.3654, 10.0245, 0, 0.000628245
27.3686, 10.0206, 0, 0.000652501
27.2619, 10.0476, 0, 0
27.2651, 10.0436, 0, 0
27.27, 10.0375, 0, 0
27.2756, 10.0306, 0, 0
27.2806, 10.0245, 0, 0
27.2838, 10.0206, 0, 0
27.2156, 10.0476, 0, 0
27.2187, 10.0436, 0, 0
27.2237, 10.0375, 0, 0
27.2292, 10.0306, 0, 0
27.2342, 10.0245, 0, 0
27.2373, 10.0206, 0, 0
27.114, 10.0476, 0, 0
27.1172, 10.0436, 0, 0
27.122, 10.0375, 0, 0
27.1275, 10.0306, 0, 0
27.1324, 10.0245, 0, 0
27.1355, 10.0206, 0, 0
26.9559, 10.0476, 0, 0
26.959, 10.0436, 0, 0
26.9637, 10.0375, 0, 0
26.9691, 10.0306, 0, 0
26.9739, 10.0245, 0, 0
26.977, 10.0206, 0, 0
26.7773, 10.0476, 0, 0
26.7803, 10.0436, 0, 0
26.785, 10.0375, 0, 0
26.7902, 10.0306, 0, 0
26.7949, 10.0245, 0, 0
26.7979, 10.0206, 0, 0
26.6192, 10.0476, 0, 0
26.6221, 10.0436, 0, 0
26.6267, 10.0375, 0, 0
26.6318, 10.0306, 0, 0
26.6364, 10.0245, 0, 0
26.6393, 10.0206, 0, 0
26.5177, 10.0476, 0, 0
26.5206, 10.0436, 0, 0
26.5251, 10.0375, 0, 0
26.5302, 10.0306, 0, 0
26.5347, 10.0245, 0, 0
26.5375, 10.0206, 0, 0
26.4628, 10.0476, 0, 0
26.4656, 10.0436, 0, 0
26.4701, 10.0375, 0, 0
26.4751, 10.0306, 0, 0
26.4796, 10.0245, 0, 0
26.4824, 10.0206, 0, 0
26.3435, 10.0476, 0, 0
26.3464, 10.0436, 0, 0
26.3507, 10.0375, 0, 0
26.3557, 10.0306, 0, 0
26.36, 10.0245, 0, 0
26.3628, 10.0206, 0, 0
26.1578, 10.0476, 0, 0
26.1605, 10.0436, 0, 0
26.1648, 10.0375, 0, 0
26.1696, 10.0306, 0, 0
26.1738, 10.0245, 0, 0
26.1765, 10.0206, 0, 0
25.9481, 10.0476, 0, 0
25.9507, 10.0436, 0, 0
25.9548, 10.0375, 0, 0
25.9594, 10.0306, 0, 0
25.9635, 10.0245, 0, 0
25.9662, 10.0206, 0, 0
25.7623, 10.0476, 0, 0
25.7649, 10.0436, 0, 0
25.7689, 10.0375, 0, 0
25.7734, 10.0306, 0, 0
25.7773, 10.0245, 0, 0
25.7799, 10.0206, 0, 0
25.6431, 10.0476, 0, 0
25.6456, 10.0436, 0, 0
25.6495, 10.0375, 0, 0
25.6539, 10.0306, 0, 0
25.6578, 10.0245, 0, 0
25.6603, 10.0206, 0, 0
25.5793, 10.0476, 0, 0
25.5818, 10.0436, 0, 0
25.5857, 10.0375, 0, 0
25.59, 10.0306, 0, 0
25.5938, 10.0245, 0, 0
25.5963, 10.0206, 0, 0
25.4423, 10.0476, 0, 0
25.4447, 10.0436, 0, 0
25.4484, 10.0375, 0, 0
25.4526, 10.0306, 0, 0
25.4564, 10.0245, 0, 0
25.4588, 10.0206, 0, 0
25.2287, 10.0476, 0, 0
25.231, 10.0436, 0, 0
25.2346, 10.0375, 0, 0
25.2387, 10.0306, 0, 0
25.2423, 10.0245, 0, 0
25.2446, 10.0206, 0, 0
24.9875, 10.0476, 0, 0
24.9897, 10.0436, 0, 0
24.9932, 10.0375, 0, 0
24.997, 10.0306, 0, 0
25.0005, 10.0245, 0, 0
25.0027, 10.0206, 0, 0
24.774, 10.0476, 0, 0
24.7761, 10.0436, 0, 0
24.7794, 10.0375, 0, 0
24.7831, 10.0306, 0, 0
24.7864, 10.0245, 0, 0
24.7885, 10.0206, 0, 0
24.6369, 10.0476, 0, 0
24.639, 10.0436, 0, 0
24.6422, 10.0375, 0, 0
24.6458, 10.0306, 0, 0
24.6489, 10.0245, 0, 0
24.651, 10.0206, 0, 0
24.5644, 10.0476, 0, 0
24.5664, 10.0436, 0, 0
24.5696, 10.0375, 0, 0
24.5731, 10.0306, 0, 0
24.5762, 10.0245, 0, 0
24.5782, 10.0206, 0, 0
24.4102, 10.0476, 0, 0
24.4122, 10.0436, 0, 0
24.4152, 10.0375, 0, 0
24.4186, 10.0306, 0, 0
24.4216, 10.0245, 0, 0
24.4235, 10.0206, 0, 0
24.17, 10.0476, 0, 0
24.1718, 10.0436, 0, 0
24.1747, 10.0375, 0, 0
24.1779, 10.0306, 0, 0
24.1807, 10.0245, 0, 0
24.1825, 10.0206, 0, 0
23.8987, 10.0476, 0, 0
23.9004, 10.0436, 0, 0
23.903, 10.0375, 0, 0
23.906, 10.0306, 0, 0
23.9087, 10.0245, 0, 0
23.9104, 10.0206, 0, 0
23.6584, 10.0476, 0, 0
23.66, 10.0436, 0, 0
23.6625, 10.0375, 0, 0
23.6653, 10.0306, 0, 0
23.6678, 10.0245, 0, 0
23.6694, 10.0206, 0, 0
23.5042, 10.0476, 0, 0
23.5057, 10.0436, 0, 0
23.5081, 10.0375, 0, 0
23.5108, 10.0306, 0, 0
23.5132, 10.0245, 0, 0
23.5147, 10.0206, 0, 0
23.4236, 10.0476, 0, 0
23.4251, 10.0436, 0, 0
23.4274, 10.0375, 0, 0
23.43, 10.0306, 0, 0
23.4323, 10.0245, 0, 0
23.4338, 10.0206, 0, 0
23.2539, 10.0476, 0, 0
23.2553, 10.0436, 0, 0
23.2575, 10.0375, 0, 0
23.26, 10.0306, 0, 0
23.2622, 10.0245, 0, 0
23.2636, 10.0206, 0, 0
22.9896, 10.0476, 0, 0
22.9909, 10.0436, 0, 0
22.9929, 10.0375, 0, 0
22.9952, 10.0306, 0, 0
22.9972, 10.0245, 0, 0
22.9985, 10.0206, 0, 0
22.691, 10.0476, 0, 0
22.6922, 10.0436, 0, 0
22.694, 10.0375, 0, 0
22.6961, 10.0306, 0, 0
22.6979, 10.0245, 0, 0
22.6991, 10.0206, 0, 0
22.4266, 10.0476, 0, 0
22.4277, 10.0436, 0, 0
22.4294, 10.0375, 0, 0
22.4312, 10.0306, 0, 0
22.4329, 10.0245, 0, 0
22.4339, 10.0206, 0, 0
22.2569, 10.0476, 0, 0
22.2579, 10.0436, 0, 0
22.2594, 10.0375, 0, 0
22.2612, 10.0306, 0, 0
22.2627, 10.0245, 0, 0
22.2637, 10.0206, 0, 0
22.1692, 10.0476, 0, 0
22.1702, 10.0436, 0, 0
22.1717, 10.0375, 0, 0
22.1734, 10.0306, 0, 0
22.1749, 10.0245, 0, 0
22.1758, 10.0206, 0, 0
21.9867, 10.0476, 0, 0
21.9876, 10.0436, 0, 0
21.989, 10.0375, 0, 0
21.9906, 10.0306, 0, 0
21.9919, 10.0245, 0, 0
21.9928, 10.0206, 0, 0
21.7024, 10.0476, 0, 0
21.7031, 10.0436, 0, 0
21.7044, 10.0375, 0, 0
21.7057, 10.0306, 0, 0
21.707, 10.0245, 0, 0
21.7077, 10.0206, 0, 0
21.3812, 10.0476, 0, 0
21.3818, 10.0436, 0, 0
21.3829, 10.0375, 0, 0
21.384, 10.0306, 0, 0
21.3851, 10.0245, 0, 0
21.3857, 10.0206, 0, 0
21.0967, 10.0476, 0, 0
21.0972, 10.0436, 0, 0
21.0981, 10.0375, 0, 0
21.0991, 10.0306, 0, 0
21.1, 10.0245, 0, 0
21.1006, 10.0206, 0, 0
20.914, 10.0476, 0, 0
20.9145, 10.0436, 0, 0
20.9153, 10.0375, 0, 0
20.9162, 10.0306, 0, 0
20.917, 10.0245, 0, 0
20.9175, 10.0206, 0, 0
20.8208, 10.0476, 0, 0
20.8213, 10.0436, 0, 0
20.822, 10.0375, 0, 0
20.8229, 10.0306, 0, 0
20.8236, 10.0245, 0, 0
20.8241, 10.0206, 0, 0
20.629, 10.0476, 0, 0
20.6294, 10.0436, 0, 0
20.6301, 10.0375, 0, 0
20.6308, 10.0306, 0, 0
20.6315, 10.0245, 0, 0
20.6319, 10.0206, 0, 0
20.33, 10.0476, 0, 0
20.3304, 10.0436, 0, 0
20.3309, 10.0375, 0, 0
20.3315, 10.0306, 0, 0
20.332, 10.0245, 0, 0
20.3324, 10.0206, 0, 0
19.9923, 10.0476, 0, 0
19.9926, 10.0436, 0, 0
19.993, 10.0375, 0, 0
19.9934, 10.0306, 0, 0
19.9938, 10.0245, 0, 0
19.9941, 10.0206, 0, 0
19.6932, 10.0476, 0, 0
19.6934, 10.0436, 0, 0
19.6937, 10.0375, 0, 0
19.694, 10.0306, 0, 0
19.6943, 10.0245, 0, 0
19.6945, 10.0206, 0, 0
19.5011, 10.0476, 0, 0
19.5013, 10.0436, 0, 0
19.5015, 10.0375, 0, 0
19.5018, 10.0306, 0, 0
19.502, 10.0245, 0, 0
19.5022, 10.0206, 0, 0
19.4043, 10.0476, 0, 0
19.4044, 10.0436, 0, 0
19.4046, 10.0375, 0, 0
19.4049, 10.0306, 0, 0
19.4051, 10.0245, 0, 0
19.4052, 10.0206, 0, 0
19.2073, 10.0476, 0, 0
19.2074, 10.0436, 0, 0
19.2076, 10.0375, 0, 0
19.2078, 10.0306, 0, 0
19.2079, 10.0245, 0, 0
19.208, 10.0206, 0, 0
18.9004, 10.0476, 0, 0
18.9005, 10.0436, 0, 0
18.9006, 10.0375, 0, 0
18.9007, 10.0306, 0, 0
18.9008, 10.0245, 0, 0
18.9008, 10.0206, 0, 0
18.5536, 10.0476, 0, 0
18.5536, 10.0436, 0, 0
18.5537, 10.0375, 0, 0
18.5537, 10.0306, 0, 0
18.5538, 10.0245, 0, 0
18.5538, 10.0206, 0, 0
18.2464, 10.0476, 0, 0
18.2464, 10.0436, 0, 0
18.2464, 10.0375, 0, 0
18.2464, 10.0306, 0, 0
18.2464, 10.0245, 0, 0
18.2464, 10.0206, 0, 0
18.0491, 10.0476, 0, 0
18.0491, 10.0436, 0, 0
18.0491, 10.0375, 0, 0
18.0491, 10.0306, 0, 0
18.0491, 10.0245, 0, 0
18.0491, 10.0206, 0, 0
29.9803, 10.0189, 0, 118.107
29.9829, 10.0163, 0, 131.518
29.9871, 10.0121, 0, 150.836
29.9917, 10.0075, 0, 170.361
29.9959, 10.0033, 0, 185.645
29.9985, 10.0007, 0, 194.472
29.9771, 10.0189, 0, 118.573
29.9797, 10.0163, 0, 131.231
29.9839, 10.0121, 0, 149.373
29.9885, 10.0075, 0, 167.572
29.9927, 10.0033, 0, 181.685
29.9954, 10.0007, 0, 189.763
29.9721, 10.0189, 0, 119.201
29.9748, 10.0163, 0, 130.685
29.9789, 10.0121, 0, 146.996
29.9836, 10.0075, 0, 163.129
29.9877, 10.0033, 0, 175.417
29.9904, 10.0007, 0, 182.328
29.9665, 10.0189, 0, 119.767
29.9691, 10.0163, 0, 129.925
29.9733, 10.0121, 0, 144.17
29.978, 10.0075, 0, 157.968
29.9821, 10.0033, 0, 168.195
29.9848, 10.0007, 0, 173.79
29.9615, 10.0189, 0, 120.14
29.9642, 10.0163, 0, 129.126
29.9683, 10.0121, 0, 141.54
29.973, 10.0075, 0, 153.271
29.9771, 10.0033, 0, 161.672
29.9798, 10.0007, 0, 166.102
29.9583, 10.0189, 0, 120.317
29.961, 10.0163, 0, 128.55
29.9651, 10.0121, 0, 139.79
29.9698, 10.0075, 0, 150.193
29.9739, 10.0033, 0, 157.422
29.9766, 10.0007, 0, 161.104
29.9564, 10.0189, 0, 118.747
29.959, 10.0163, 0, 125.798
29.9632, 10.0121, 0, 135.871
29.9678, 10.0075, 0, 145.922
29.972, 10.0033, 0, 153.657
29.9746, 10.0007, 0, 158.046
29.9516, 10.0189, 0, 116.288
29.9543, 10.0163, 0, 122.846
29.9585, 10.0121, 0, 132.143
29.9631, 10.0075, 0, 141.31
29.9673, 10.0033, 0, 148.256
29.9699, 10.0007, 0, 152.14
29.9443, 10.0189, 0, 112.65
29.947, 10.0163, 0, 118.44
29.9511, 10.0121, 0, 126.529
29.9558, 10.0075, 0, 134.318
29.9599, 10.0033, 0, 140.038
29.9626, 10.0007, 0, 143.132
29.936, 10.0189, 0, 108.823
29.9387, 10.0163, 0, 113.746
29.9428, 10.0121, 0, 120.472
29.9475, 10.0075, 0, 126.706
29.9517, 10.0033, 0, 131.041
29.9543, 10.0007, 0, 133.244
29.9287, 10.0189, 0, 105.683
29.9314, 10.0163, 0, 109.838
29.9355, 10.0121, 0, 115.359
29.9402, 10.0075, 0, 120.217
29.9443, 10.0033, 0, 123.325
29.947, 10.0007, 0, 124.74
29.924, 10.0189, 0, 103.79
29.9267, 10.0163, 0, 107.454
29.9308, 10.0121, 0, 112.201
29.9355, 10.0075, 0, 116.177
29.9396, 10.0033, 0, 118.497
29.9423, 10.0007, 0, 119.405
29.9211, 10.0189, 0, 102.191
29.9238, 10.0163, 0, 104.929
29.9279, 10.0121, 0, 108.729
29.9326, 10.0075, 0, 112.353
29.9367, 10.0033, 0, 114.977
29.9394, 10.0007, 0, 116.37
29.9143, 10.0189, 0, 98.3986
29.917, 10.0163, 0, 100.814
29.9211, 10.0121, 0, 104.107
29.9258, 10.0075, 0, 107.149
29.9299, 10.0033, 0, 109.256
29.9326, 10.0007, 0, 110.316
29.9037, 10.0189, 0, 92.8415
29.9063, 10.0163, 0, 94.7561
29.9105, 10.0121, 0, 97.2583
29.9152, 10.0075, 0, 99.3977
29.9193, 10.0033, 0, 100.696
29.9219, 10.0007, 0, 101.238
29.8917, 10.0189, 0, 87.0804
29.8943, 10.0163, 0, 88.43
29.8985, 10.0121, 0, 90.0417
29.9031, 10.0075, 0, 91.162
29.9073, 10.0033, 0, 91.5492
29.9099, 10.0007, 0, 91.5034
29.8811, 10.0189, 0, 82.4348
29.8837, 10.0163, 0, 83.285
29.8878, 10.0121, 0, 84.1094
29.8925, 10.0075, 0, 84.3284
29.8966, 10.0033, 0, 83.909
29.8993, 10.0007, 0, 83.3429
29.8742, 10.0189, 0, 79.6788
29.8769, 10.0163, 0, 80.2086
29.881, 10.0121, 0, 80.5281
29.8857, 10.0075, 0, 80.1692
29.8898, 10.0033, 0, 79.2322
29.8925, 10.0007, 0, 78.3321
29.8701, 10.0189, 0, 77.9752
29.8728, 10.0163, 0, 77.8677
29.8769, 10.0121, 0, 77.5345
29.8816, 10.0075, 0, 76.9254
29.8857, 10.0033, 0, 76.1867
29.8884, 10.0007, 0, 75.6122
29.8604, 10.0189, 0, 73.377
29.863, 10.0163, 0, 73.1536
29.8672, 10.0121, 0, 72.636
29.8718, 10.0075, 0, 71.8141
29.876, 10.0033, 0, 70.8835
29.8786, 10.0007, 0, 70.1852
29.8453, 10.0189, 0, 66.7075
29.8479, 10.0163, 0, 66.3048
29.852, 10.0121, 0, 65.5013
29.8567, 10.0075, 0, 64.3489
29.8608, 10.0033, 0, 63.1198
29.8635, 10.0007, 0, 62.2283
29.8282, 10.0189, 0, 59.8987
29.8308, 10.0163, 0, 59.295
29.8349, 10.0121, 0, 58.1709
29.8396, 10.0075, 0, 56.6469
29.8437, 10.0033, 0, 55.0815
29.8464, 10.0007, 0, 53.9717
29.813, 10.0189, 0, 54.5105
29.8157, 10.0163, 0, 53.7298
29.8198, 10.0121, 0, 52.3234
29.8244, 10.0075, 0, 50.472
29.8286, 10.0033, 0, 48.6095
29.8312, 10.0007, 0, 47.3065
29.8033, 10.0189, 0, 51.3693
29.8059, 10.0163, 0, 50.4752
29.8101, 10.0121, 0, 48.8885
29.8147, 10.0075, 0, 46.8276
29.8188, 10.0033, 0, 44.7748
29.8215, 10.0007, 0, 43.3477
29.7975, 10.0189, 0, 49.673
29.8001, 10.0163, 0, 48.4787
29.8043, 10.0121, 0, 46.5948
29.8089, 10.0075, 0, 44.439
29.813, 10.0033, 0, 42.5097
29.8157, 10.0007, 0, 41.2601
29.7839, 10.0189, 0, 45.2072
29.7865, 10.0163, 0, 44.0577
29.7906, 10.0121, 0, 42.2414
29.7953, 10.0075, 0, 40.1589
29.7994, 10.0033, 0, 38.2921
29.8021, 10.0007, 0, 37.0819
29.7627, 10.0189, 0, 38.8575
29.7653, 10.0163, 0, 37.779
29.7694, 10.0121, 0, 36.0693
29.7741, 10.0075, 0, 34.1023
29.7782, 10.0033, 0, 32.3335
29.7808, 10.0007, 0, 31.1845
29.7387, 10.0189, 0, 32.5755
29.7414, 10.0163, 0, 31.5792
29.7455, 10.0121, 0, 29.9923
29.7501, 10.0075, 0, 28.1578
29.7542, 10.0033, 0, 26.5005
29.7569, 10.0007, 0, 25.4205
29.7175, 10.0189, 0, 27.8005
29.7202, 10.0163, 0, 26.878
29.7243, 10.0121, 0, 25.4019
29.7289, 10.0075, 0, 23.6865
29.733, 10.0033, 0, 22.1289
29.7357, 10.0007, 0, 21.1099
29.7039, 10.0189, 0, 25.1259
29.7066, 10.0163, 0, 24.2512
29.7107, 10.0121, 0, 22.8469
29.7153, 10.0075, 0, 21.2087
29.7194, 10.0033, 0, 19.7155
29.7221, 10.0007, 0, 18.7356
29.6959, 10.0189, 0, 23.8892
29.6985, 10.0163, 0, 22.9466
29.7026, 10.0121, 0, 21.4878
29.7073, 10.0075, 0, 19.8567
29.7114, 10.0033, 0, 18.4293
29.714, 10.0007, 0, 17.5199
29.6772, 10.0189, 0, 20.9091
29.6798, 10.0163, 0, 20.0424
29.6839, 10.0121, 0, 18.7006
29.6885, 10.0075, 0, 17.2004
29.6927, 10.0033, 0, 15.8876
